template_id,name,intro,type,subtype,is_use,level,career_id,color,attack,magic_attack,explode,magic_explode,defend,magic_defend,attack_speed,hp,is_sell,sell_price,candrop,max_overlap
物品ID,物品名称,物品描述信息,物品类型,物品子类型,是否直接使用,使用等级,职业,物品品质,普通攻击,法术攻击,普通破防,法术破防,普通防御,法术防御,速度,气血,是否出售,物品出售价格,是否丢弃,可叠加数
10100001,初落盘,,1,1,1,1,1,1,100,100,0,0,0,0,0,0,0,200,0,1
10100002,初落棍,,1,1,1,1,2,1,100,100,0,0,0,0,0,0,0,200,0,1
10100003,初落珠,,1,1,1,1,3,1,100,100,0,0,0,0,0,0,0,200,0,1
10100004,初落杖,,1,1,1,1,4,1,100,100,0,0,0,0,0,0,0,200,0,1
10100005,初落剑,,1,1,1,1,5,1,100,100,0,0,0,0,0,0,0,200,0,1
10100006,筑心盘,,1,1,1,20,1,1,150,150,0,0,0,0,0,0,0,2000,0,1
10100007,筑心棍,,1,1,1,20,2,1,150,150,0,0,0,0,0,0,0,2000,0,1
10100008,筑心珠,,1,1,1,20,3,1,150,150,0,0,0,0,0,0,0,2000,0,1
10100009,筑心杖,,1,1,1,20,4,1,150,150,0,0,0,0,0,0,0,2000,0,1
10100010,筑心剑,,1,1,1,20,5,1,150,150,0,0,0,0,0,0,0,2000,0,1
10100011,离陆盘,,1,1,1,30,1,1,200,200,0,0,0,0,0,0,0,8000,0,1
10100012,离陆棍,,1,1,1,30,2,1,200,200,0,0,0,0,0,0,0,8000,0,1
10100013,离陆珠,,1,1,1,30,3,1,200,200,0,0,0,0,0,0,0,8000,0,1
10100014,离陆杖,,1,1,1,30,4,1,200,200,0,0,0,0,0,0,0,8000,0,1
10100015,离陆剑,,1,1,1,30,5,1,200,200,0,0,0,0,0,0,0,8000,0,1
10100016,逐云盘,,1,1,1,40,1,1,250,250,0,0,0,0,0,0,0,20000,0,1
10100017,逐云棍,,1,1,1,40,2,1,250,250,0,0,0,0,0,0,0,20000,0,1
10100018,逐云珠,,1,1,1,40,3,1,250,250,0,0,0,0,0,0,0,20000,0,1
10100019,逐云杖,,1,1,1,40,4,1,250,250,0,0,0,0,0,0,0,20000,0,1
10100020,逐云剑,,1,1,1,40,5,1,250,250,0,0,0,0,0,0,0,20000,0,1
10100021,项古盘,,1,1,1,50,1,1,300,300,0,0,0,0,0,0,0,80000,0,1
10100022,项古棍,,1,1,1,50,2,1,300,300,0,0,0,0,0,0,0,80000,0,1
10100023,项古珠,,1,1,1,50,3,1,300,300,0,0,0,0,0,0,0,80000,0,1
10100024,项古杖,,1,1,1,50,4,1,300,300,0,0,0,0,0,0,0,80000,0,1
10100025,项古剑,,1,1,1,50,5,1,300,300,0,0,0,0,0,0,0,80000,0,1
10100026,君临盘,,1,1,1,60,1,1,350,350,0,0,0,0,0,0,0,150000,0,1
10100027,君临棍,,1,1,1,60,2,1,350,350,0,0,0,0,0,0,0,150000,0,1
10100028,君临珠,,1,1,1,60,3,1,350,350,0,0,0,0,0,0,0,150000,0,1
10100029,君临杖,,1,1,1,60,4,1,350,350,0,0,0,0,0,0,0,150000,0,1
10100030,君临剑,,1,1,1,60,5,1,350,350,0,0,0,0,0,0,0,150000,0,1
10100031,神魔盘,,1,1,1,70,1,1,400,400,0,0,0,0,0,0,0,220000,0,1
10100032,神魔棍,,1,1,1,70,2,1,400,400,0,0,0,0,0,0,0,220000,0,1
10100033,神魔珠,,1,1,1,70,3,1,400,400,0,0,0,0,0,0,0,220000,0,1
10100034,神魔杖,,1,1,1,70,4,1,400,400,0,0,0,0,0,0,0,220000,0,1
10100035,神魔剑,,1,1,1,70,5,1,400,400,0,0,0,0,0,0,0,220000,0,1
10100036,渡仙盘,,1,1,1,80,1,1,450,450,0,0,0,0,0,0,0,300000,0,1
10100037,渡仙棍,,1,1,1,80,2,1,450,450,0,0,0,0,0,0,0,300000,0,1
10100038,渡仙珠,,1,1,1,80,3,1,450,450,0,0,0,0,0,0,0,300000,0,1
10100039,渡仙杖,,1,1,1,80,4,1,450,450,0,0,0,0,0,0,0,300000,0,1
10100040,渡仙剑,,1,1,1,80,5,1,450,450,0,0,0,0,0,0,0,300000,0,1
10100041,轮回盘,,1,1,1,90,1,1,500,500,0,0,0,0,0,0,0,400000,0,1
10100042,轮回棍,,1,1,1,90,2,1,500,500,0,0,0,0,0,0,0,400000,0,1
10100043,轮回珠,,1,1,1,90,3,1,500,500,0,0,0,0,0,0,0,400000,0,1
10100044,轮回杖,,1,1,1,90,4,1,500,500,0,0,0,0,0,0,0,400000,0,1
10100045,轮回剑,,1,1,1,90,5,1,500,500,0,0,0,0,0,0,0,400000,0,1
10200001,初落戒指,,1,2,1,1,0,1,0,100,0,0,0,0,0,0,0,100,0,1
10200002,筑心戒指,,1,2,1,20,0,1,0,150,0,0,0,0,0,0,0,1000,0,1
10200003,离陆戒指,,1,2,1,30,0,1,0,200,0,0,0,0,0,0,0,5000,0,1
10200004,逐云戒指,,1,2,1,40,0,1,0,250,0,0,0,0,0,0,0,10000,0,1
10200005,项古戒指,,1,2,1,50,0,1,0,300,0,0,0,0,0,0,0,50000,0,1
10200006,君临戒指,,1,2,1,60,0,1,0,350,0,0,0,0,0,0,0,100000,0,1
10200007,神魔戒指,,1,2,1,70,0,1,0,400,0,0,0,0,0,0,0,200000,0,1
10200008,渡仙戒指,,1,2,1,80,0,1,0,450,0,0,0,0,0,0,0,250000,0,1
10200009,轮回戒指,,1,2,1,90,0,1,0,500,0,0,0,0,0,0,0,300000,0,1
10300001,初落护腕,,1,3,1,1,0,1,0,0,120,0,0,0,0,0,0,100,0,1
10300002,筑心护腕,,1,3,1,20,0,1,0,0,180,0,0,0,0,0,0,1000,0,1
10300003,离陆护腕,,1,3,1,30,0,1,0,0,240,0,0,0,0,0,0,5000,0,1
10300004,逐云护腕,,1,3,1,40,0,1,0,0,300,0,0,0,0,0,0,10000,0,1
10300005,项古护腕,,1,3,1,50,0,1,0,0,360,0,0,0,0,0,0,50000,0,1
10300006,君临护腕,,1,3,1,60,0,1,0,0,420,0,0,0,0,0,0,100000,0,1
10300007,神魔护腕,,1,3,1,70,0,1,0,0,480,0,0,0,0,0,0,200000,0,1
10300008,渡仙护腕,,1,3,1,80,0,1,0,0,540,0,0,0,0,0,0,250000,0,1
10300009,轮回护腕,,1,3,1,90,0,1,0,0,600,0,0,0,0,0,0,300000,0,1
10400001,初落项链,,1,4,1,1,0,1,0,0,0,120,0,0,0,0,0,100,0,1
10400002,筑心项链,,1,4,1,20,0,1,0,0,0,180,0,0,0,0,0,1000,0,1
10400003,离陆项链,,1,4,1,30,0,1,0,0,0,240,0,0,0,0,0,5000,0,1
10400004,逐云项链,,1,4,1,40,0,1,0,0,0,300,0,0,0,0,0,10000,0,1
10400005,项古项链,,1,4,1,50,0,1,0,0,0,360,0,0,0,0,0,50000,0,1
10400006,君临项链,,1,4,1,60,0,1,0,0,0,420,0,0,0,0,0,100000,0,1
10400007,神魔项链,,1,4,1,70,0,1,0,0,0,480,0,0,0,0,0,200000,0,1
10400008,渡仙项链,,1,4,1,80,0,1,0,0,0,540,0,0,0,0,0,250000,0,1
10400009,轮回项链,,1,4,1,90,0,1,0,0,0,600,0,0,0,0,0,300000,0,1
10500001,初落法袍,,1,5,1,1,0,1,0,0,0,0,400,200,0,0,0,100,0,1
10500002,筑心法袍,,1,5,1,20,0,1,0,0,0,0,500,300,0,0,0,1000,0,1
10500003,离陆法袍,,1,5,1,30,0,1,0,0,0,0,600,400,0,0,0,5000,0,1
10500004,逐云法袍,,1,5,1,40,0,1,0,0,0,0,700,500,0,0,0,10000,0,1
10500005,项古法袍,,1,5,1,50,0,1,0,0,0,0,800,600,0,0,0,50000,0,1
10500006,君临法袍,,1,5,1,60,0,1,0,0,0,0,900,700,0,0,0,100000,0,1
10500007,神魔法袍,,1,5,1,70,0,1,0,0,0,0,1000,800,0,0,0,200000,0,1
10500008,渡仙法袍,,1,5,1,80,0,1,0,0,0,0,1100,900,0,0,0,250000,0,1
10500009,轮回法袍,,1,5,1,90,0,1,0,0,0,0,1200,1000,0,0,0,300000,0,1
10600001,初落护腿,,1,6,1,1,0,1,0,0,0,0,0,200,0,0,0,100,0,1
10600002,筑心护腿,,1,6,1,20,0,1,0,0,0,0,0,300,0,0,0,1000,0,1
10600003,离陆护腿,,1,6,1,30,0,1,0,0,0,0,0,400,0,0,0,5000,0,1
10600004,逐云护腿,,1,6,1,40,0,1,0,0,0,0,0,500,0,0,0,10000,0,1
10600005,项古护腿,,1,6,1,50,0,1,0,0,0,0,0,600,0,0,0,50000,0,1
10600006,君临护腿,,1,6,1,60,0,1,0,0,0,0,0,700,0,0,0,100000,0,1
10600007,神魔护腿,,1,6,1,70,0,1,0,0,0,0,0,800,0,0,0,200000,0,1
10600008,渡仙护腿,,1,6,1,80,0,1,0,0,0,0,0,900,0,0,0,250000,0,1
10600009,轮回护腿,,1,6,1,90,0,1,0,0,0,0,0,1000,0,0,0,300000,0,1
10700001,初落长靴,,1,7,1,1,0,1,0,0,0,0,0,0,10,0,0,100,0,1
10700002,筑心长靴,,1,7,1,20,0,1,0,0,0,0,0,0,15,0,0,1000,0,1
10700003,离陆长靴,,1,7,1,30,0,1,0,0,0,0,0,0,20,0,0,5000,0,1
10700004,逐云长靴,,1,7,1,40,0,1,0,0,0,0,0,0,25,0,0,10000,0,1
10700005,项古长靴,,1,7,1,50,0,1,0,0,0,0,0,0,30,0,0,50000,0,1
10700006,君临长靴,,1,7,1,60,0,1,0,0,0,0,0,0,35,0,0,100000,0,1
10700007,神魔长靴,,1,7,1,70,0,1,0,0,0,0,0,0,40,0,0,200000,0,1
10700008,渡仙长靴,,1,7,1,80,0,1,0,0,0,0,0,0,45,0,0,250000,0,1
10700009,轮回长靴,,1,7,1,90,0,1,0,0,0,0,0,0,50,0,0,300000,0,1
10800001,初落腰带,,1,8,1,1,0,1,0,0,0,0,0,0,0,150,0,100,0,1
10800002,筑心腰带,,1,8,1,20,0,1,0,0,0,0,0,0,0,250,0,1000,0,1
10800003,离陆腰带,,1,8,1,30,0,1,0,0,0,0,0,0,0,350,0,5000,0,1
10800004,逐云腰带,,1,8,1,40,0,1,0,0,0,0,0,0,0,450,0,10000,0,1
10800005,项古腰带,,1,8,1,50,0,1,0,0,0,0,0,0,0,550,0,50000,0,1
10800006,君临腰带,,1,8,1,60,0,1,0,0,0,0,0,0,0,650,0,100000,0,1
10800007,神魔腰带,,1,8,1,70,0,1,0,0,0,0,0,0,0,750,0,200000,0,1
10800008,渡仙腰带,,1,8,1,80,0,1,0,0,0,0,0,0,0,850,0,250000,0,1
10800009,轮回腰带,,1,8,1,90,0,1,0,0,0,0,0,0,0,950,0,300000,0,1
20100001,筑心玉石,制作装备的核心材料<br /><span color='#F19149'>可制作20级筑心套装</span><br />落谷秘境掉落,2,1,0,20,0,2,0,0,0,0,0,0,0,0,0,10000,0,60
20100002,离陆玉石,制作装备的核心材料<br /><span color='#F19149'>可制作30级离陆套装</span><br />千妖涧秘境掉落,2,1,0,30,0,2,0,0,0,0,0,0,0,0,0,20000,0,60
20100003,逐云玉石,制作装备的核心材料<br /><span color='#F19149'>可制作40级逐云套装</span><br />万劫道秘境掉落,2,1,0,40,0,2,0,0,0,0,0,0,0,0,0,30000,0,60
20100004,项古玉石,制作装备的核心材料<br /><span color='#F19149'>可制作50级项古套装</span><br />轮回岸秘境掉落,2,1,0,50,0,2,0,0,0,0,0,0,0,0,0,50000,0,60
20100005,君临玉石,制作装备的核心材料<br /><span color='#F19149'>可制作60级君临套装</span>,2,1,0,60,0,2,0,0,0,0,0,0,0,0,0,50000,0,60
20100006,神魔玉石,制作装备的核心材料<br /><span color='#F19149'>可制作70级神魔套装</span>,2,1,0,70,0,2,0,0,0,0,0,0,0,0,0,50000,0,60
20100007,泉水,制作装备的材料<br /><span color='#F19149'>可制作20级筑心套装</span><br />落谷秘境掉落,2,1,0,20,0,1,0,0,0,0,0,0,0,0,0,1000,0,60
20100008,灵妖角,制作装备的材料<br /><span color='#F19149'>可制作30级离陆套装</span><br />千妖涧秘境掉落,2,1,0,30,0,1,0,0,0,0,0,0,0,0,0,1500,0,60
20100009,仙衣残片,制作装备的材料<br /><span color='#F19149'>可制作40级逐云套装</span><br />万劫道秘境掉落,2,1,0,40,0,1,0,0,0,0,0,0,0,0,0,2000,0,60
20100010,魔刃,制作装备的材料<br /><span color='#F19149'>可制作50级项古套装</span><br />轮回岸秘境掉落,2,1,0,50,0,1,0,0,0,0,0,0,0,0,0,2500,0,60
20100011,山石粉,制作装备的材料<br /><span color='#F19149'>可制作60级君临套装</span>,2,1,0,60,0,1,0,0,0,0,0,0,0,0,0,3000,0,60
20100012,黑龙眼,制作装备的材料<br /><span color='#F19149'>可制作70级神魔套装</span>,2,1,0,70,0,1,0,0,0,0,0,0,0,0,0,3000,0,60
20100013,渡仙玉石,制作装备的核心材料<br /><span color='#F19149'>可制作80级渡仙套装</span>,2,1,0,80,0,2,0,0,0,0,0,0,0,0,0,50000,0,60
20100014,轮回玉石,制作装备的核心材料<br /><span color='#F19149'>可制作90级轮回套装</span>,2,1,0,90,0,2,0,0,0,0,0,0,0,0,0,50000,0,60
20100015,仙缘石,制作装备的材料<br /><span color='#F19149'>可制作80级渡仙套装</span>,2,1,0,80,0,1,0,0,0,0,0,0,0,0,0,3000,0,60
20100016,噬魂石,制作装备的材料<br /><span color='#F19149'>可制作90级轮回套装</span>,2,1,0,90,0,1,0,0,0,0,0,0,0,0,0,3000,0,60
20200001,一品紫星魂,装备品质升级的材料<br /><span color='#F19149'>用于蓝色装备提升到紫色一品</span><br />落谷秘境狂暴六层掉落<br />千妖涧秘境狂暴八层掉落,2,2,0,30,0,2,0,0,0,0,0,0,0,0,0,100000,0,60
20200002,二品紫星魂,装备品质升级的材料<br /><span color='#F19149'>用于紫色一品提升到紫色二品</span><br />万劫道秘境狂暴七层掉落,2,2,0,40,0,2,0,0,0,0,0,0,0,0,0,200000,0,60
20200003,三品紫星魂,装备品质升级的材料<br /><span color='#F19149'>用于紫色二品提升到紫色三品</span><br />轮回道秘境狂暴八层掉落,2,2,0,50,0,2,0,0,0,0,0,0,0,0,0,300000,0,60
20200004,四品紫星魂,装备品质升级的材料<br /><span color='#F19149'>用于紫色三品提升到紫色四品</span><br />仙劫源秘境狂暴八层掉落,2,2,0,60,0,2,0,0,0,0,0,0,0,0,0,400000,0,60
20200005,五品紫星魂,装备品质升级的材料<br /><span color='#F19149'>用于紫色四品提升到紫色五品</span>,2,2,0,70,0,2,0,0,0,0,0,0,0,0,0,500000,0,60
20200006,一品橙仙魂,装备品质升级的材料<br /><span color='#F19149'>用于紫色五品提升到橙色一品</span>,2,2,0,80,0,3,0,0,0,0,0,0,0,0,0,500000,0,20
20200007,二品橙仙魂,装备品质升级的材料<br /><span color='#F19149'>用于橙色一品提升到橙色二品</span>,2,2,0,90,0,3,0,0,0,0,0,0,0,0,0,500000,0,20
20200008,三品橙仙魂,装备品质升级的材料<br /><span color='#F19149'>用于橙色二品提升到橙色三品</span>,2,2,0,100,0,3,0,0,0,0,0,0,0,0,0,500000,0,20
20200009,四品橙仙魂,装备品质升级的材料<br /><span color='#F19149'>用于橙色三品提升到橙色四品</span>,2,2,0,110,0,3,0,0,0,0,0,0,0,0,0,500000,0,20
20200010,五品橙仙魂,装备品质升级的材料<br /><span color='#F19149'>用于橙色四品提升到橙色五品</span>,2,2,0,120,0,3,0,0,0,0,0,0,0,0,0,500000,0,20
50100021,钱袋（小）,打开获得100000铜币,5,1,1,30,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50100022,钱袋（中）,打开获得500000铜币,5,1,1,30,0,2,0,0,0,0,0,0,0,0,0,1,0,1
50100023,钱袋（大）,打开获得1000000铜币,5,1,1,30,0,3,0,0,0,0,0,0,0,0,0,1,0,1
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,field_dict,,,,,,,
